927.1563,52.79781
927.6384,52.41552
928.1205,51.7042
928.6027,50.68541
929.0848,49.375
929.567,47.79366
930.0491,45.95324
930.5313,43.8495
931.0134,41.47984
931.4955,38.85889
931.9777,36.02586
932.4598,33.0535
932.942,30.06788
933.4241,27.25595
933.9062,24.83516
934.3884,23.00791
934.8705,21.91877
935.3526,21.64023
935.8348,22.17055
936.3169,23.42482
936.7991,25.24854
937.2812,27.44478
937.7633,29.79077
938.2455,32.04054
938.7276,33.94471
939.2098,35.27416
939.6919,35.82569
940.174,35.43813
940.6562,34.03989
941.1383,31.72712
941.6205,28.8205
942.1026,25.80722
942.5847,23.13103
943.0669,21.02147
943.549,19.52893
944.0312,18.68144
944.5133,18.5928
944.9954,19.4278
945.4776,21.31115
945.9597,24.24771
946.4418,28.13265
946.924,32.77971
947.4061,37.95721
947.8883,43.39452
948.3704,48.79
948.8525,53.86884
949.3347,58.4651
949.8168,62.54406
950.299,66.15956
950.7811,69.33691
951.2632,71.96569
951.7454,73.85241
952.2275,74.91591
952.7097,75.26591
953.1918,75.14066
953.674,74.76743
954.1561,74.28774
954.6382,73.75563
955.1204,73.19731
955.6025,72.63029
956.0847,72.07549
956.5668,71.54485
957.049,71.03616
957.5311,70.55296
958.0132,70.11771
958.4954,69.73388
958.9775,69.39355
959.4597,69.09263
959.9418,68.83163
960.424,68.59782
960.9061,68.38694
961.3882,68.19028
961.8704,68.00379
962.3525,67.82059
962.8347,67.63229
963.3168,67.42796
963.799,67.19686
964.2811,66.92598
964.7632,66.60523
965.2454,66.2037
965.7275,65.67717
966.2096,65.00361
966.6918,64.21964
967.1739,63.39363
967.6561,62.59437
968.1382,61.83897
968.6203,61.09683
969.1025,60.32712
969.5846,59.5709
970.0668,58.96968
970.5489,58.64837
971.031,58.61188
971.5132,58.81106
971.9953,59.22591
972.4775,59.82743
972.9596,60.54961
973.4417,61.31593
973.9239,62.04756
974.406,62.6907
974.8882,63.22745
975.3703,63.67132
975.8524,64.02679
976.3346,64.24909
976.8167,64.25604
977.2988,64.01038
977.781,63.55114
978.2631,63.00603
978.7453,62.48912
979.2274,62.00375
979.7095,61.46757
980.1917,60.84268
980.6738,60.14374
981.156,59.41908
981.6381,58.70878
982.1202,57.99601
982.6024,57.29065
983.0845,56.70023
983.5667,56.29149
984.0488,55.99071
984.5309,55.73171
985.0131,55.51654
985.4952,55.34194
985.9774,55.17486
986.4595,54.97313
986.9417,54.6653
987.4238,54.16275
987.9059,53.4501
988.3881,52.62046
988.8702,51.80866
989.3524,51.11946
989.8345,50.60248
990.3167,50.24246
990.7988,50.01924
991.2809,49.98556
991.7631,50.18596
992.2452,50.50898
992.7274,50.76125
993.2095,50.78744
993.6917,50.41623
994.1738,49.46275
994.6559,47.88549
995.1381,45.8211
995.6202,43.47384
996.1024,41.07239
996.5845,38.85743
997.0666,37.07684
997.5488,35.90513
998.0309,35.39587
998.5131,35.48142
998.9952,36.06351
999.4773,37.07681
999.9595,38.51032
1000.442,40.39074
1000.924,42.68847
1001.406,45.27519
1001.888,47.9296
1002.37,50.47112
1002.852,52.84277
1003.334,55.11895
1003.817,57.38655
1004.299,59.65923
1004.781,61.86047
1005.263,63.89629
1005.745,65.73588
1006.227,67.3444
1006.709,68.61317
1007.192,69.40705
1007.674,69.67103
1008.156,69.50926
1008.638,69.11636
1009.12,68.67123
1009.602,68.23755
1010.084,67.82925
1010.567,67.46985
1011.049,67.20908
1011.531,67.04426
1012.013,66.93092
1012.495,66.84143
1012.977,66.80193
1013.459,66.82745
1013.942,66.89627
1014.424,66.96783
1014.906,67.03313
1015.388,67.10085
1015.87,67.17091
1016.352,67.18416
1016.834,67.10405
1017.317,66.90404
1017.799,66.60646
1018.281,66.18575
1018.763,65.62865
1019.245,64.91927
1019.727,64.116
1020.209,63.22116
1020.692,62.22726
1021.174,61.18306
1021.656,60.21215
1022.138,59.05173
1022.62,57.29263
1023.102,55.10857
1023.584,53.01732
1024.067,51.14941
1024.549,49.33074
1025.031,47.66948
1025.513,46.37992
1025.995,45.60653
1026.477,45.42936
1026.959,45.84573
1027.442,46.80999
1027.924,48.29395
1028.406,50.28564
1028.888,52.70536
1029.37,55.42085
1029.852,58.23899
1030.334,60.86737
1030.816,62.86081
1031.299,64.15952
1031.781,65.19281
1032.263,66.1105
1032.745,66.64165
1033.227,66.71047
1033.709,66.61998
1034.191,66.48466
1034.674,66.29191
1035.156,66.02206
1035.638,65.69089
1036.12,65.31389
1036.602,64.94219
1037.084,64.58026
1037.566,64.26118
1038.049,63.97275
1038.531,63.67805
1039.013,63.33989
1039.495,62.98119
1039.977,62.64711
1040.459,62.3534
1040.941,62.09308
1041.424,61.86101
1041.906,61.66838
1042.388,61.53122
1042.87,61.43987
1043.352,61.34762
1043.834,61.21693
1044.316,61.06823
1044.799,60.93138
1045.281,60.80717
1045.763,60.66913
1046.245,60.52462
1046.727,60.37289
1047.209,60.21056
1047.691,60.03717
1048.173,59.85817
1048.656,59.69528
1049.138,59.56525
1049.62,59.47603
1050.102,59.40434
1050.584,59.34351
1051.066,59.30659
1051.548,59.28723
1052.031,59.2747
1052.513,59.26838
1052.995,59.2633
1053.477,59.23773
1053.959,59.19095
1054.441,59.12938
1054.923,59.05343
1055.406,58.94934
1055.888,58.81042
1056.37,58.65931
1056.852,58.51477
1057.334,58.38958
1057.816,58.26929
1058.298,58.13144
1058.781,57.97274
1059.263,57.83079
1059.745,57.72253
1060.227,57.62845
1060.709,57.55681
1061.191,57.44839
1061.673,57.2084
1062.156,56.86138
1062.638,56.55232
1063.12,56.30616
1063.602,56.04779
1064.084,55.73407
1064.566,55.36693
1065.048,54.93817
1065.531,54.4485
1066.013,53.90576
1066.495,53.30753
1066.977,52.65261
1067.459,51.94985
1067.941,51.19941
1068.423,50.38256
1068.906,49.47078
1069.388,48.42664
1069.87,47.17941
1070.352,45.73927
1070.834,44.23921
1071.316,42.78887
1071.798,41.34881
1072.281,39.88622
1072.763,38.4437
1073.245,37.05233
1073.727,35.71998
1074.209,34.52449
1074.691,33.59302
1075.173,33.04166
1075.656,32.95378
1076.138,33.37852
1076.62,34.33688
1077.102,35.80442
1077.584,37.70916
1078.066,39.93303
1078.548,42.35067
1079.031,44.85656
1079.513,47.36837
1079.995,49.79953
1080.477,52.04559
